C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_01_474.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_01_474.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_01_474.jpg, 0, 1, 0, 30.19006
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_01_577.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_01_577.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_01_577.jpg, 0, 1, 0, 30.19018
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_01_679.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_01_679.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_01_679.jpg, 0, 1, 0, 30.19016
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_01_781.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_01_781.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_01_781.jpg, 0.2715639, 1, 0, 30.17071
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_01_884.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_01_884.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_01_884.jpg, 0.2290326, 1, 0, 30.18682
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_01_986.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_01_986.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_01_986.jpg, 0, 1, 0, 30.18743
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_02_088.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_02_088.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_02_088.jpg, 0, 1, 0, 30.18979
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_02_189.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_02_189.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_02_189.jpg, 0, 1, 0, 30.18938
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_02_291.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_02_291.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_02_291.jpg, 0, 1, 0, 30.18961
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_02_393.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_02_393.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_02_393.jpg, 0, 1, 0, 30.19207
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_02_496.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_02_496.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_02_496.jpg, 0, 1, 0, 30.18888
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_02_597.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_02_597.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_02_597.jpg, 0, 1, 0, 30.18829
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_02_701.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_02_701.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_02_701.jpg, 0, 1, 0, 30.18955
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_02_803.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_02_803.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_02_803.jpg, 0, 1, 0, 30.18933
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_02_905.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_02_905.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_02_905.jpg, 0, 1, 0, 30.19004
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_03_008.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_03_008.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_03_008.jpg, 0, 1, 0, 30.19461
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_03_110.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_03_110.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_03_110.jpg, 0, 1, 0, 30.16814
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_03_213.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_03_213.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_03_213.jpg, 0, 1, 0, 30.19412
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_03_315.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_03_315.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_03_315.jpg, 0, 1, 0, 30.1855
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_03_416.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_03_416.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_03_416.jpg, 0, 1, 0, 30.19405
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_03_518.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_03_518.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_03_518.jpg, 0.2965482, 1, 0, 30.1653
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_03_619.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_03_619.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_03_619.jpg, 0.4821103, 1, 0, 30.14896
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_03_722.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_03_722.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_03_722.jpg, 0.1767348, 1, 0, 30.19364
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_03_824.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_03_824.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_03_824.jpg, 0, 1, 0, 30.1852
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_03_924.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_03_924.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_03_924.jpg, 0.0517875, 1, 0, 30.19032
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_04_028.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_04_028.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_04_028.jpg, 0.4132689, 1, 0, 30.15833
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_04_129.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_04_129.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_04_129.jpg, 0.1104837, 1, 0, 30.19275
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_04_232.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_04_232.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_04_232.jpg, 0, 1, 0, 30.18456
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_04_335.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_04_335.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_04_335.jpg, 0.0477669, 1, 0, 30.19101
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_04_436.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_04_436.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_04_436.jpg, 0.3448392, 1, 0, 30.16722
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_04_539.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_04_539.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_04_539.jpg, 0.5044572, 1, 0, 30.15071
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_04_641.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_04_641.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_04_641.jpg, 0.199879, 1, 0, 30.19709
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_04_745.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_04_745.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_04_745.jpg, 0.1784542, 1, 0, 30.19275
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_04_847.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_04_847.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_04_847.jpg, 0.4730614, 1, 0, 30.15666
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_04_950.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_04_950.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_04_950.jpg, 0.7085578, 1, 0, 30.12861
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_05_051.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_05_051.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_05_051.jpg, 0.4150571, 1, 0, 30.19787
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_05_151.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_05_151.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_05_151.jpg, 0.1141336, 1, 0, 30.19524
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_05_251.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_05_251.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_05_251.jpg, 0, 1, 0, 30.18839
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_05_354.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_05_354.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_05_354.jpg, 0.1649085, 1, 0, 30.18098
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_05_455.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_05_455.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_05_455.jpg, 0.3398834, 1, 0, 30.17225
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_05_557.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_05_557.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_05_557.jpg, 0.03807115, 1, 0, 30.19288
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_05_657.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_05_657.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_05_657.jpg, 0, 1, 0, 30.19039
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_05_758.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_05_758.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_05_758.jpg, 0.1219254, 1, 0, 30.18631
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_05_860.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_05_860.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_05_860.jpg, 0.4150311, 1, 0, 30.15549
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_05_963.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_05_963.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_05_963.jpg, 0.1818447, 1, 0, 30.19206
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_06_065.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_06_065.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_06_065.jpg, 0, 1, 0, 30.18935
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_06_166.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_06_166.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_06_166.jpg, 0.2592657, 1, 0, 30.17933
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_06_268.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_06_268.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_06_268.jpg, 0.2255361, 1, 0, 30.19042
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_06_370.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_06_370.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_06_370.jpg, 0, 1, 0, 30.18811
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_06_471.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_06_471.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_06_471.jpg, 0, 1, 0, 30.18995
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_06_572.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_06_572.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_06_572.jpg, 0, 1, 0, 30.19054
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_06_676.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_06_676.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_06_676.jpg, 0, 1, 0, 30.19022
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_06_779.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_06_779.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_06_779.jpg, 0, 1, 0, 30.19046
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_06_882.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_06_882.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_06_882.jpg, 0, 1, 0, 30.19069
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_06_986.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_06_986.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_06_986.jpg, 0, 1, 0, 30.19022
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_07_090.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_07_090.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_07_090.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_07_192.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_07_192.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_07_192.jpg, 0, 1, 0, 30.19036
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_07_296.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_07_296.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_07_296.jpg, 0, 1, 0, 30.1903
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_07_401.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_07_401.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_07_401.jpg, 0, 1, 0, 30.19028
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_07_504.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_07_504.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_07_504.jpg, 0, 1, 0, 30.19033
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_07_604.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_07_604.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_07_604.jpg, 0, 1, 0, 30.19034
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_07_705.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_07_705.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_07_705.jpg, 0, 1, 0, 30.19033
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_07_807.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_07_807.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_07_807.jpg, 0.2545407, 1, 0, 30.17361
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_07_908.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_07_908.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_07_908.jpg, 0.2562909, 1, 0, 30.18664
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_08_013.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_08_013.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_08_013.jpg, 0, 1, 0, 30.18721
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_08_116.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_08_116.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_08_116.jpg, 0, 1, 0, 30.18993
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_08_217.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_08_217.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_08_217.jpg, 0, 1, 0, 30.19023
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_08_318.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_08_318.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_08_318.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_08_419.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_08_419.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_08_419.jpg, 0, 1, 0, 30.19023
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_08_522.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_08_522.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_08_522.jpg, 0, 1, 0, 30.19024
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_08_622.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_08_622.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_08_622.jpg, 0, 1, 0, 30.19036
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_08_724.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_08_724.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_08_724.jpg, 0, 1, 0, 30.19011
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_08_826.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_08_826.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_08_826.jpg, 0, 1, 0, 30.19022
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_08_930.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_08_930.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_08_930.jpg, 0, 1, 0, 30.1902
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_09_031.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_09_031.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_09_031.jpg, 0, 1, 0, 30.19026
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_09_131.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_09_131.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_09_131.jpg, 0, 1, 0, 30.1902
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_09_233.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_09_233.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_09_233.jpg, 0, 1, 0, 30.19019
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_09_333.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_09_333.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_09_333.jpg, 0, 1, 0, 30.19021
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_09_437.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_09_437.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_09_437.jpg, 0, 1, 0, 30.19021
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_09_538.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_09_538.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_09_538.jpg, 0, 1, 0, 30.19024
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_09_639.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_09_639.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_09_639.jpg, 0, 1, 0, 30.19022
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_09_743.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_09_743.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_09_743.jpg, 0, 1, 0, 30.19028
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_09_843.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_09_843.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_09_843.jpg, 0, 1, 0, 30.19022
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_09_945.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_09_945.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_09_945.jpg, 0, 1, 0, 30.19021
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_10_045.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_10_045.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_10_045.jpg, 0, 1, 0, 30.19021
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_10_146.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_10_146.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_10_146.jpg, 0, 1, 0, 30.19036
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_10_248.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_10_248.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_10_248.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_10_352.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_10_352.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_10_352.jpg, 0, 1, 0, 30.19041
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_10_451.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_10_451.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_10_451.jpg, 0, 1, 0, 30.19032
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_10_555.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_10_555.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_10_555.jpg, 0, 1, 0, 30.19031
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_10_658.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_10_658.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_10_658.jpg, 0, 1, 0, 30.19029
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_10_760.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_10_760.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_10_760.jpg, 0, 1, 0, 30.18985
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_10_862.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_10_862.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_10_862.jpg, 0, 1, 0, 30.19044
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_10_963.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_10_963.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_10_963.jpg, 0, 1, 0, 30.19024
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_11_065.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_11_065.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_11_065.jpg, 0, 1, 0, 30.19049
C:\Users\Saketh\Downloads\data\IMG\center_2024_06_15_15_34_11_165.jpg, C:\Users\Saketh\Downloads\data\IMG\left_2024_06_15_15_34_11_165.jpg, C:\Users\Saketh\Downloads\data\IMG\right_2024_06_15_15_34_11_165.jpg, 0, 1, 0, 30.19043
